datetime,open,high,low,close,volume
2010-02-18 00:00:00.000000,0.3865158963737283,0.3885791629320241,0.3716146452106534,0.3821601569652557,1515508000
2010-02-19 00:00:00.000000,0.3805553771423069,0.3846818828451863,0.3782628770105692,0.3800968825817108,510548000
2010-02-22 00:00:00.000000,0.3817016796272186,0.3874329580723959,0.3782629289573688,0.3807846903800964,458084000
2010-02-23 00:00:00.000000,0.3819309161418386,0.3835356608859038,0.3677173924204513,0.3716146647930145,489764000
2010-02-24 00:00:00.000000,0.3748241340361377,0.3830771456009389,0.3736778839481797,0.3794091343879699,445868000
2010-02-25 00:00:00.000000,0.3706975492654591,0.3768873202845217,0.3612982896154953,0.3759703040122986,576972000
2010-02-26 00:00:00.000000,0.3741363603362251,0.3768873822766431,0.3690928656600529,0.3713853657245636,393396000
2010-03-01 00:00:00.000000,0.3716145408260192,0.3881205320121478,0.3686342859647911,0.3862865269184112,555868000
2010-03-02 00:00:00.000000,0.3897253878423904,0.3945396215098639,0.3833063822903366,0.3860573768615722,538648000
2010-03-03 00:00:00.000000,0.3883498706152446,0.3904131096781328,0.3780336206432921,0.3812431097030639,399300000
2010-03-04 00:00:00.000000,0.3828479066931057,0.385828162559127,0.3771166559233567,0.3819309175014496,557396000
2010-03-05 00:00:00.000000,0.3791799096837338,0.3963736614074015,0.3791799096837338,0.3936226665973663,632832000
2010-03-08 00:00:00.000000,0.3938518627246196,0.3949981126508603,0.3862865804169261,0.3878913521766662,439312000
2010-03-09 00:00:00.000000,0.391788497063067,0.406231247935313,0.3915592362044809,0.4023340046405792,830832000
2010-03-10 00:00:00.000000,0.4011878131912436,0.4076068175464135,0.4009585522994068,0.403251051902771,418520000
2010-03-11 00:00:00.000000,0.400041596311103,0.40141710711782,0.3924763415316662,0.3940810859203338,540660000
2010-03-12 00:00:00.000000,0.3984368674214532,0.3995831173620548,0.3933933458198024,0.3954566121101379,520352000
2010-03-15 00:00:00.000000,0.3949981992451096,0.3988954443829585,0.3897254429627212,0.3933934271335602,358904000
2010-03-16 00:00:00.000000,0.3931642452784519,0.4094410108746681,0.3929349842812463,0.4071485102176666,664988000
2010-03-17 00:00:00.000000,0.4094407836050728,0.4204447861164063,0.4094407836050728,0.4149427711963653,651168000
2010-03-18 00:00:00.000000,0.4156307470392343,0.4156307470392343,0.3966029865847468,0.4002709984779358,740964000
2010-03-19 00:00:00.000000,0.4062313560860428,0.4073776060266445,0.3904130905084871,0.3954566121101379,584612000
2010-03-22 00:00:00.000000,0.3904130594934423,0.4034803296412197,0.3904130594934423,0.4018755853176117,435336000
2010-03-23 00:00:00.000000,0.4048559857891746,0.4121919819950871,0.4021049632992908,0.4101287424564361,493612000
2010-03-24 00:00:00.000000,0.4066897847924378,0.4078360344705457,0.3956857550881034,0.3963735103607178,436252000
2010-03-25 00:00:00.000000,0.4021048263725214,0.4046265870199382,0.3966028379238425,0.3975198268890381,495184000
2010-03-26 00:00:00.000000,0.4009585765016505,0.4050850815025361,0.3943103381821008,0.3975198268890381,344676000
2010-03-29 00:00:00.000000,0.400041632187114,0.4034803821835427,0.3945396157955748,0.4025633931159973,394456000
2010-03-30 00:00:00.000000,0.4071482642776118,0.4092115026910978,0.3972905119413798,0.4041680097579956,324104000
2010-03-31 00:00:00.000000,0.4025633938152285,0.4043973992822605,0.3968321164824702,0.3988953828811645,389840000
2010-04-01 00:00:00.000000,0.4007293443959878,0.4053143438963047,0.3906423290980389,0.3947688341140747,339664000
2010-04-05 00:00:00.000000,0.3972905789060157,0.4014170837572706,0.3968320571112917,0.4007293283939361,413636000
2010-04-06 00:00:00.000000,0.3956857570859026,0.3966027732302678,0.3839939993786707,0.390871524810791,809260000
2010-04-07 00:00:00.000000,0.3883499318181816,0.4000416945604881,0.3851404149238427,0.3933934271335602,817468000
2010-04-08 00:00:00.000000,0.3908716063177224,0.393851861583061,0.3849110957870453,0.3869743347167969,1037600000
2010-04-09 00:00:00.000000,0.3860573087857734,0.3908715689330755,0.3839940427246077,0.3894960582256317,817572000
2010-04-12 00:00:00.000000,0.3899546614695039,0.3982076733589786,0.3892669059239212,0.3966029286384582,546460000
2010-04-13 00:00:00.000000,0.3982075524067816,0.4062313009009962,0.3966028081736887,0.4048558175563812,648696000
2010-04-14 00:00:00.000000,0.4135673044694671,0.4156305430663639,0.4034802903778339,0.4098992943763733,900720000
2010-04-15 00:00:00.000000,0.4112749012812816,0.4154014067699235,0.4071483957926397,0.4128796458244324,957596000
2010-04-16 00:00:00.000000,0.3961443753830661,0.3977491198659281,0.3823893484947714,0.3911008536815643,1917736000
2010-04-19 00:00:00.000000,0.3881205986000002,0.3904130985282957,0.3761996044386143,0.3892668485641479,1094492000
2010-04-20 00:00:00.000000,0.3920178856963096,0.3961443911946263,0.3855988801799008,0.390642374753952,678188000
2010-04-21 00:00:00.000000,0.3927056445029155,0.3931641390446769,0.3759703614341967,0.3805553615093231,895908000
2010-04-22 00:00:00.000000,0.3743656399596234,0.383306407054723,0.3690928840823222,0.3821601569652557,656932000
2010-04-23 00:00:00.000000,0.3810138894454132,0.3819309059380649,0.3702391437902543,0.3768874108791351,752916000
2010-04-26 00:00:00.000000,0.3773458723882371,0.3851403615844495,0.3766581169112168,0.3805553615093231,491092000
2010-04-27 00:00:00.000000,0.3778044107374451,0.3817016557874474,0.3686344095239057,0.3697806596755981,606704000
2010-04-28 00:00:00.000000,0.369551212997637,0.3757409825691457,0.3629029490616172,0.3704682290554046,672164000
2010-04-29 00:00:00.000000,0.3716145709872415,0.3821600806355655,0.3661125552594737,0.3817015588283539,987128000
2010-04-30 00:00:00.000000,0.3771166122681509,0.3778043677466578,0.359922861949261,0.3601520955562591,1068048000
2010-05-03 00:00:00.000000,0.3619861261637648,0.3640493927423957,0.3507528587790184,0.3562548756599426,1078972000
2010-05-04 00:00:00.000000,0.3507527516005313,0.3514405069165862,0.3331004835797039,0.3381440043449402,1311376000
2010-05-05 00:00:00.000000,0.3312664404001735,0.3408949309365839,0.3282861861718515,0.3324126899242401,1330840000
2010-05-06 00:00:00.000000,0.3301203548992423,0.336997855460787,0.2989423140933117,0.3255353271961212,1002888000
2010-05-07 00:00:00.000000,0.328515525793757,0.328515525793757,0.3085707557696101,0.3200332820415497,1153712000
2010-05-10 00:00:00.000000,0.3392902309382102,0.3434167352241478,0.3301202335600147,0.3337882161140442,979156000
2010-05-11 00:00:00.000000,0.3305787300876405,0.3367684728919513,0.3275984754548248,0.3301202356815338,829124000
2010-05-12 00:00:00.000000,0.3324127343869898,0.3383732163121495,0.3303494685704458,0.3365392386913299,901236000
2010-05-13 00:00:00.000000,0.3351638244347925,0.3505235963874119,0.3326420634885773,0.3358515799045563,1252000000
2010-05-14 00:00:00.000000,0.3131558203599821,0.3140728094542837,0.2888552814159098,0.2971082925796509,2493068000
2010-05-17 00:00:00.000000,0.2975667500616726,0.3014640215488989,0.2883967509458516,0.2977960109710693,856060000
2010-05-18 00:00:00.000000,0.3003177864040687,0.3021517919499209,0.2863335248617977,0.2879382967948913,674112000
2010-05-19 00:00:00.000000,0.2865627251523375,0.2929817295398598,0.2844994864304112,0.2925232350826263,826520000
2010-05-20 00:00:00.000000,0.2840410110916792,0.2925232829169258,0.2753295056647062,0.2856457829475403,1129136000
2010-05-21 00:00:00.000000,0.2773928751320997,0.299859388846411,0.2773928751320997,0.2918356359004974,1069600000
2010-05-24 00:00:00.000000,0.2909183992305983,0.2943571475703847,0.2824361314627979,0.2833531200885772,664564000
2010-05-25 00:00:00.000000,0.2744125639977969,0.2922940724725079,0.2716615416718719,0.2909185886383056,966652000
2010-05-26 00:00:00.000000,0.3026104262418849,0.3083416786211547,0.2913771551812558,0.2922941446304321,995028000
2010-05-27 00:00:00.000000,0.2996300924519964,0.3094878494739532,0.298942336877672,0.3094878494739532,713560000
2010-05-28 00:00:00.000000,0.3090292367869018,0.3090292367869018,0.2966497231655683,0.3012347221374511,545116000
2010-06-01 00:00:00.000000,0.2971081889890506,0.3005469378868525,0.2881674254575176,0.2883966863155365,527492000
2010-06-02 00:00:00.000000,0.2888552530832519,0.2920647692560121,0.2870212477457823,0.2916062474250793,649088000
2010-06-03 00:00:00.000000,0.2856457210412294,0.2918354642064588,0.2847287048467974,0.2911477088928222,586360000
2010-06-04 00:00:00.000000,0.2826654695775885,0.2877089630559873,0.2757879436886357,0.277392715215683,671456000
2010-06-07 00:00:00.000000,0.2785391549210377,0.2803731612535131,0.2624916200084546,0.2636378705501556,577248000
2010-06-08 00:00:00.000000,0.2624915359531916,0.2624915359531916,0.249653523065632,0.2563017904758453,967636000
2010-06-09 00:00:00.000000,0.2576772531246107,0.2645547809363923,0.2491950079946328,0.2501119971275329,697152000
2010-06-10 00:00:00.000000,0.2551555155585356,0.2613452604356567,0.2544677600546872,0.2601990103721618,611768000
2010-06-11 00:00:00.000000,0.2574479416057706,0.267305694781044,0.2567601862998215,0.2661594450473785,442104000
2010-06-14 00:00:00.000000,0.2700567750135727,0.2705152695878703,0.2597405241124649,0.2604282796382904,375080000
2010-06-15 00:00:00.000000,0.2634085295487163,0.274641769350407,0.262950007655784,0.2732662856578827,528632000
2010-06-16 00:00:00.000000,0.2714321394853872,0.2739538992753508,0.266159386406482,0.2698273956775665,366480000
2010-06-17 00:00:00.000000,0.2792268379370769,0.2808315828114608,0.2695983140332501,0.2801438271999359,859068000
2010-06-18 00:00:00.000000,0.2817485117816726,0.2854165227056972,0.2796852727173811,0.2819777727127075,932832000
2010-06-21 00:00:00.000000,0.287938215135745,0.288625943107738,0.2728077078344159,0.275329440832138,579836000
2010-06-22 00:00:00.000000,0.2787683413002769,0.2822070923415173,0.2636378257873131,0.2650133371353149,818164000
2010-06-23 00:00:00.000000,0.2675350449909514,0.2707445343853843,0.2599697614281628,0.2679935395717621,614060000
2010-06-24 00:00:00.000000,0.2663887254906391,0.2677642363446757,0.2537799762007354,0.2546969652175903,725028000
2010-06-25 00:00:00.000000,0.2565309201868838,0.2567601810604384,0.2498826827987857,0.2540091872215271,507220000
2010-06-28 00:00:00.000000,0.2558432665394865,0.2581357666259486,0.2498827553831823,0.2544677555561065,372008000
2010-06-29 00:00:00.000000,0.248965589812067,0.2491948506148805,0.238649345602786,0.2402540892362594,660808000
2010-06-30 00:00:00.000000,0.2407127596055646,0.2432345209663357,0.234064519405365,0.234064519405365,623072000
2010-07-01 00:00:00.000000,0.2347522794284617,0.239566513941775,0.2276455034884024,0.2379617691040039,737008000
2010-07-02 00:00:00.000000,0.2388787947116462,0.2393372893499601,0.2269577701429129,0.2349815219640731,737096000
2010-07-06 00:00:00.000000,0.2340644834112358,0.2416297390014137,0.2303964724194053,0.2324597388505935,712020000
2010-07-07 00:00:00.000000,0.2333766005666421,0.2450683553095523,0.23291810627508,0.2436928451061248,608412000
2010-07-08 00:00:00.000000,0.2452977707512996,0.2455270043772151,0.233376747683425,0.2363570034503936,783272000
2010-07-09 00:00:00.000000,0.2375032371456026,0.2388787481210283,0.2342937206458615,0.2372739762067794,571516000
2010-07-12 00:00:00.000000,0.2372739389800777,0.2446099599263664,0.2370447054059764,0.2416297048330307,565396000
2010-07-13 00:00:00.000000,0.2455269465056698,0.251945951107215,0.2441514630881078,0.2503412067890167,723316000
2010-07-14 00:00:00.000000,0.2613452648522759,0.263179270450613,0.2491950085081443,0.2528630197048187,1355664000
2010-07-15 00:00:00.000000,0.2530922331796533,0.2533214941094819,0.2427759832549649,0.2457562386989593,953088000
2010-07-16 00:00:00.000000,0.2457562360525199,0.2464439915058441,0.2294794754151198,0.2303964644670486,1288604000
2010-07-19 00:00:00.000000,0.2336059849848135,0.2407127185862676,0.2320012131221008,0.2397957295179367,798440000
2010-07-20 00:00:00.000000,0.2336059833219085,0.2471317222916645,0.2315427169397175,0.2457562386989593,1160988000
2010-07-21 00:00:00.000000,0.248048654375747,0.2482778878989086,0.2354398814244935,0.2377323806285858,624940000
2010-07-22 00:00:00.000000,0.2402541940734135,0.2441514654494114,0.2388787106425486,0.2416297048330307,462612000
2010-07-23 00:00:00.000000,0.2414004599768945,0.2416297208949879,0.2352107158046681,0.2375032156705856,817604000
2010-07-26 00:00:00.000000,0.2368154502700093,0.2427759606018301,0.2331474397075423,0.2418589442968368,683548000
2010-07-27 00:00:00.000000,0.2425467240516852,0.2430052185858507,0.2368154740527275,0.2397957295179367,683472000
2010-07-28 00:00:00.000000,0.2358984804447121,0.2400249858303014,0.2315427141320743,0.232230469584465,1320808000
2010-07-29 00:00:00.000000,0.2154951932821179,0.2200801930335319,0.2079299382265338,0.2093054354190826,2664476000
2010-07-30 00:00:00.000000,0.2077006620167045,0.2143489134623109,0.2044911599052695,0.2106809169054031,984288000
2010-08-02 00:00:00.000000,0.2143489352823447,0.2152659379310133,0.2095346747929283,0.2104516774415969,917020000
2010-08-03 00:00:00.000000,0.2088469044960051,0.2090761517107298,0.2033449030207391,0.2049496471881866,955444000
2010-08-04 00:00:00.000000,0.2067836940295958,0.2143489492952132,0.2058666913209789,0.2136611938476562,855496000
2010-08-05 00:00:00.000000,0.2143488898133948,0.2168706363140235,0.2104516327993563,0.216412141919136,800504000
2010-08-06 00:00:00.000000,0.2154952048369914,0.2212264548335691,0.2136611993723353,0.218933954834938,739904000
2010-08-09 00:00:00.000000,0.2212264914245493,0.2214557523938346,0.2157244877849247,0.2209972441196441,466456000
2010-08-10 00:00:00.000000,0.21732914510582,0.2177876395022529,0.2109101415695167,0.2118271440267563,772560000
2010-08-11 00:00:00.000000,0.2074715007599832,0.2074715007599832,0.2028864994459801,0.2035742551088333,796148000
2010-08-12 00:00:00.000000,0.1999061987695305,0.209993215819417,0.1983014541314542,0.2054082155227661,1343584000
2010-08-13 00:00:00.000000,0.2120563980255425,0.2182461545621325,0.2115978899500317,0.2152658998966217,1797392000
2010-08-16 00:00:00.000000,0.2122857516073076,0.2166415053532669,0.2070129949151915,0.2097640037536621,814008000
2010-08-17 00:00:00.000000,0.2118271654574297,0.2164121645431208,0.2097639131359937,0.2125149071216583,481224000
2010-08-18 00:00:00.000000,0.2118272020947999,0.21549519926489,0.2104516911996858,0.2136611938476562,352920000
2010-08-19 00:00:00.000000,0.2159537178423651,0.2271869851937379,0.2148074677450061,0.2264992296695709,1615100000
2010-08-20 00:00:00.000000,0.2248944914677771,0.2340645061747899,0.2246652441745872,0.2285624891519546,1305308000
2010-08-23 00:00:00.000000,0.2292501935937024,0.2349814429677944,0.224435933187964,0.2251236885786056,748620000
2010-08-24 00:00:00.000000,0.217787667402512,0.2251236743358533,0.2173291729473425,0.2228311747312545,641332000
2010-08-25 00:00:00.000000,0.2203094266234038,0.229250177762444,0.2191631631633662,0.2274161726236343,757532000
2010-08-26 00:00:00.000000,0.2303964594219361,0.2329182202526528,0.2246652096509933,0.2246652096509933,657596000
2010-08-27 00:00:00.000000,0.2260407033812461,0.2338352056825383,0.2203094536985866,0.2320012003183365,1060416000
2010-08-30 00:00:00.000000,0.229250256411271,0.2310842621792726,0.2209972441196441,0.2209972441196441,602804000
2010-08-31 00:00:00.000000,0.2177876621788938,0.2246651744921089,0.2132026630796671,0.2138904184103012,931488000
2010-09-01 00:00:00.000000,0.2171000021553971,0.2198509971837239,0.2143489934626899,0.2154952436685562,851440000
2010-09-02 00:00:00.000000,0.2161829314597942,0.2200801754717563,0.2141196790034242,0.2193924337625503,596292000
2010-09-03 00:00:00.000000,0.2246652381998143,0.2276454802607856,0.2219142297615572,0.2269577383995056,566484000
2010-09-07 00:00:00.000000,0.2262699893647158,0.2342937402938079,0.2258114947773766,0.2290209978818893,899820000
2010-09-08 00:00:00.000000,0.2294793783358537,0.2381908799588727,0.2269576185167255,0.236586108803749,1224156000
2010-09-09 00:00:00.000000,0.2395664711063709,0.239795732040243,0.2303964710115834,0.2333767265081405,697748000
2010-09-10 00:00:00.000000,0.2349814485070322,0.2356692039138863,0.228791704502852,0.2308549433946609,609292000
2010-09-13 00:00:00.000000,0.2349814959472256,0.2469025191960786,0.2349814959472256,0.2439222633838653,1015792000
2010-09-14 00:00:00.000000,0.241858938407132,0.2448391935004678,0.2395664386936049,0.2416297048330307,698536000
2010-09-15 00:00:00.000000,0.2393372339423484,0.2423174893945896,0.2361277175596441,0.2420882284641266,555572000
2010-09-16 00:00:00.000000,0.2388787476275512,0.2443807368603748,0.2388787476275512,0.2423174977302551,365280000
2010-09-17 00:00:00.000000,0.2446099658830636,0.2448391994627472,0.2411712162290331,0.2418589442968368,416884000
2010-09-20 00:00:00.000000,0.2418589586526449,0.2464439857922545,0.2395664587472173,0.2455269694328308,443168000
2010-09-21 00:00:00.000000,0.2441514670488464,0.2629499593571674,0.2441514670488464,0.2588234543800354,1779624000
2010-09-22 00:00:00.000000,0.2579065406805604,0.26340855803188,0.2563017958680441,0.2611160576343536,999996000
2010-09-23 00:00:00.000000,0.2640962736305006,0.2746417858851999,0.2618037733428494,0.2663887739181518,1240872000
2010-09-24 00:00:00.000000,0.2723492209592439,0.2819777417451906,0.2702859821215425,0.2810607254505157,1086976000
2010-09-27 00:00:00.000000,0.2831240719569136,0.2833533055990657,0.2714323090155837,0.2751003205776214,999504000
2010-09-28 00:00:00.000000,0.2753296214385277,0.2783098781441858,0.2695983690540956,0.2744126319885254,723192000
2010-09-29 00:00:00.000000,0.2718907736355266,0.2803730460209378,0.269369012548714,0.2723492681980133,974904000
2010-09-30 00:00:00.000000,0.2757880208714188,0.2789975374949875,0.2654717701439806,0.2677642703056335,787632000
2010-10-01 00:00:00.000000,0.271661511007111,0.2721200328955148,0.2581357711893738,0.2601990103721618,999120000
2010-10-04 00:00:00.000000,0.2576771676540375,0.2620329329124157,0.2524044135669208,0.2576771676540375,749500000
2010-10-05 00:00:00.000000,0.2631793036399884,0.2636377982652038,0.2588235363785398,0.2595112919807434,753588000
2010-10-06 00:00:00.000000,0.2595112363866446,0.2606574863685068,0.2446099866224362,0.2471317201852798,1057604000
2010-10-07 00:00:00.000000,0.2482780333227625,0.2485072943089552,0.2379617808618105,0.2452978044748306,761488000
2010-10-08 00:00:00.000000,0.2443807985148209,0.2510290667879167,0.24094204754456,0.2489657998085022,706932000
2010-10-11 00:00:00.000000,0.2501119081195461,0.2521751739274479,0.2466731591017908,0.2478194087743759,442680000
2010-10-12 00:00:00.000000,0.2457561921859226,0.2537799406087325,0.2436929261942356,0.2526336908340454,605208000
2010-10-13 00:00:00.000000,0.2567601342249135,0.2636376312320444,0.2540091408878099,0.2599696218967438,968732000
2010-10-14 00:00:00.000000,0.2601991121666993,0.2606576069057171,0.2546970933121813,0.2558433711528778,599172000
2010-10-15 00:00:00.000000,0.259969704244308,0.2629499593571674,0.2558432265959284,0.2588234543800354,639940000
2010-10-18 00:00:00.000000,0.2590527685866395,0.2615745297384135,0.2544677681861471,0.2604282796382904,448156000
2010-10-19 00:00:00.000000,0.2546969494029034,0.2606574596286221,0.2526337105787136,0.2588234543800354,866136000
2010-10-20 00:00:00.000000,0.2590527152843909,0.2659302144700268,0.2544677158273003,0.2588234543800354,763532000
2010-10-21 00:00:00.000000,0.2590527168787311,0.2595112113615115,0.2503412123908935,0.2542384564876556,1014428000
2010-10-22 00:00:00.000000,0.2558432730834609,0.2725785296084412,0.2530922510463352,0.2705152630805969,1322676000
2010-10-25 00:00:00.000000,0.2725784920892729,0.275100252833277,0.2700567313452688,0.2730369865894317,673136000
2010-10-26 00:00:00.000000,0.2698274990910246,0.2762465041111838,0.2675349992501645,0.2721199989318847,675248000
2010-10-27 00:00:00.000000,0.2695982725932161,0.2769342675547543,0.2689105170874062,0.276017278432846,496796000
2010-10-28 00:00:00.000000,0.2796852678295456,0.2806022568801484,0.2737247570143617,0.2762465178966522,704448000
2010-10-29 00:00:00.000000,0.2757879436529937,0.2785389649397193,0.272807716140291,0.2755587100982666,554664000
2010-11-01 00:00:00.000000,0.2773927894444658,0.2817485287666662,0.273724778299318,0.276017278432846,473920000
2010-11-02 00:00:00.000000,0.2771635329089041,0.2863335335888985,0.2755587882556567,0.2817485332489013,581036000
2010-11-03 00:00:00.000000,0.2835824573428707,0.2856457233000965,0.2762464643731511,0.2838117182254791,671748000
2010-11-04 00:00:00.000000,0.2865627866670948,0.2895430422719932,0.2838117920044027,0.2842702865600586,700016000
2010-11-05 00:00:00.000000,0.2863333545577156,0.2916061071176523,0.2849578717129977,0.2890843749046325,735116000
2010-11-08 00:00:00.000000,0.2888552699244328,0.2927525144133062,0.2865627699511242,0.29023078083992,605156000
2010-11-09 00:00:00.000000,0.2902308769691241,0.2925233777017463,0.2870213595461943,0.288626104593277,633964000
2010-11-10 00:00:00.000000,0.2906893047053542,0.2920648157596588,0.2865627988711985,0.2920648157596588,521016000
2010-11-11 00:00:00.000000,0.2851871051894137,0.293898605854256,0.2812898628029355,0.2890843749046325,1089980000
2010-11-12 00:00:00.000000,0.300088559527437,0.3136143268190489,0.2987130485049824,0.3039858043193817,2142560000
2010-11-15 00:00:00.000000,0.3053613465996382,0.3097170864020167,0.2996300956340034,0.3003178238868713,733548000
2010-11-16 00:00:00.000000,0.2952742823452535,0.2994007878612027,0.2909185432237692,0.2913770377635956,739356000
2010-11-17 00:00:00.000000,0.2911478414824119,0.2996301153321989,0.2883968463038041,0.2961913645267486,551764000
2010-11-18 00:00:00.000000,0.3000885744328878,0.3083415863200289,0.3000885744328878,0.3053613305091858,993120000
2010-11-19 00:00:00.000000,0.3046735051469795,0.3163652647531023,0.3042150106647057,0.3152190148830414,716484000
2010-11-22 00:00:00.000000,0.3131557251768159,0.317282202175694,0.3104047040725662,0.3154482245445251,462668000
2010-11-23 00:00:00.000000,0.3117802441443064,0.3149897326314771,0.3058197342924169,0.308112233877182,457832000
2010-11-24 00:00:00.000000,0.3113219317971955,0.3168239230874562,0.3110926707731151,0.315677672624588,397784000
2010-11-26 00:00:00.000000,0.3154482242258206,0.3172822018551366,0.3117802143096924,0.3117802143096924,143104000
2010-11-29 00:00:00.000000,0.3104047544972843,0.3163652647531023,0.3090292710504627,0.3152190148830414,468192000
2010-11-30 00:00:00.000000,0.310404798600126,0.3136143150895618,0.3062782930158551,0.3120095431804657,720936000
2010-12-01 00:00:00.000000,0.3181993110754572,0.3278278057608028,0.3177408165340133,0.3257645666599273,626536000
2010-12-02 00:00:00.000000,0.3257645128028273,0.3317250228424431,0.32553525190563,0.3296617567539215,529316000
2010-12-03 00:00:00.000000,0.3280570466413866,0.3390610516071319,0.327369291206886,0.3390610516071319,606044000
2010-12-06 00:00:00.000000,0.340207303768555,0.3408950592075304,0.3312665650481398,0.3326420485973358,438424000
2010-12-07 00:00:00.000000,0.3404366138601905,0.3514406204868339,0.339748858321883,0.3434168696403503,1026812000
2010-12-08 00:00:00.000000,0.342958322243572,0.350065055501652,0.3404365614343716,0.3463970720767975,613252000
2010-12-09 00:00:00.000000,0.3381439948705625,0.3429582546193075,0.3333297351218174,0.340665727853775,942408000
2010-12-10 00:00:00.000000,0.3406659140332904,0.3459386710852907,0.3397489246889268,0.3427291810512543,451900000
2010-12-13 00:00:00.000000,0.3441044991471139,0.3447922271047759,0.3331004692220424,0.3340174853801727,609108000
2010-12-14 00:00:00.000000,0.3404365037424379,0.3466262469275505,0.3340174996757934,0.3344759941101074,755160000
2010-12-15 00:00:00.000000,0.3351638738826383,0.3392903799812623,0.3266816007187268,0.3271401226520538,624176000
2010-12-16 00:00:00.000000,0.3305788573598747,0.3324128630191383,0.326681585085655,0.3275986015796661,631872000
2010-12-17 00:00:00.000000,0.3278278050102465,0.3312665823850927,0.3239305604237622,0.3294325768947601,593156000
2010-12-20 00:00:00.000000,0.3305787214588749,0.3321834655027355,0.3278277004365457,0.3280569612979889,344088000
2010-12-21 00:00:00.000000,0.331266649516979,0.3408951461315155,0.3310373885359437,0.3408951461315155,466952000
2010-12-22 00:00:00.000000,0.3402073596212547,0.3450216211556967,0.3369978701507993,0.3445631265640259,477988000
2010-12-23 00:00:00.000000,0.3445629844484813,0.3445629844484813,0.3406657137048164,0.3420412242412567,273784000
2010-12-27 00:00:00.000000,0.3411242356131131,0.346396989567206,0.3349344655246682,0.3438752293586731,255500000
2010-12-28 00:00:00.000000,0.343875273487183,0.3461677731241308,0.3404365240317613,0.3424997627735138,194260000
2010-12-29 00:00:00.000000,0.3422705292070698,0.3450215233056569,0.3392902742132874,0.3424997627735138,177660000
